1.213081512451171875e+02,2.218062210083007812e+01,-2.713563537597656250e+01,-3.907638168334960938e+01,1.215453147888183594e+00
2.798198852539062500e+02,-1.021927833557128906e+01,1.876859283447265625e+01,-6.256447219848632812e+01,2.103145790100097656e+01
8.066481018066406250e+01,-2.149971202015876770e-02,-2.979899597167968750e+01,4.212671661376953125e+01,-3.863191127777099609e+00
1.437777557373046875e+02,5.364447593688964844e+00,4.267700672149658203e+00,-1.472299671173095703e+01,-5.570204162597656250e+01
-8.909305572509765625e+00,2.128317642211914062e+01,-1.530672264099121094e+01,-2.295777559280395508e+00,5.709793472290039062e+01
9.350178527832031250e+01,-4.971753805875778198e-03,-1.172083091735839844e+01,-2.451087760925292969e+01,-1.296958923339843750e+01
1.965698242187500000e+02,1.612668800354003906e+01,-2.442855834960937500e+01,-6.574404716491699219e+00,-2.420669555664062500e+01
7.877409362792968750e+01,4.650040626525878906e+00,3.560081481933593750e+00,1.314252090454101562e+01,-3.326205825805664062e+01
-1.456597595214843750e+02,-6.737325668334960938e+00,3.997031402587890625e+01,3.338346099853515625e+01,1.108649492263793945e+00
6.885504150390625000e+01,-4.494022369384765625e+00,-2.645057201385498047e+00,-8.477537155151367188e+00,1.483996391296386719e+01
-6.811100006103515625e+01,-7.933807969093322754e-01,8.055134773254394531e+00,-2.610931396484375000e+00,-3.944903564453125000e+01
1.864070129394531250e+01,4.000418186187744141e+00,4.880658626556396484e+00,4.912767410278320312e+01,-3.928971481323242188e+01
-5.380344867706298828e+00,-1.245801687240600586e+00,1.341742515563964844e+00,3.816957235336303711e+00,-3.256808471679687500e+01
-8.212585449218750000e+01,-3.023629188537597656e+00,-3.288412094116210938e+00,-2.130109596252441406e+01,5.761347961425781250e+01
-5.500981140136718750e+01,-3.820500850677490234e+00,1.431384849548339844e+01,3.597020721435546875e+01,6.170971298217773438e+01
-1.432926177978515625e+02,-9.496154785156250000e+00,3.587884521484375000e+01,2.710222244262695312e+01,-5.723180770874023438e+00
-5.702308273315429688e+01,-1.000792503356933594e+01,2.682479095458984375e+01,3.156373023986816406e+01,4.050962448120117188e+01
4.707409286499023438e+01,7.451100349426269531e+00,-1.007199859619140625e+01,-2.832327079772949219e+01,-1.931514930725097656e+01
-9.483596038818359375e+01,-1.213697671890258789e+00,-1.661133527755737305e+00,4.169132995605468750e+01,2.314535331726074219e+01
-1.483952331542968750e+02,-2.584478187561035156e+01,2.763103485107421875e+01,4.076656341552734375e+01,6.247957611083984375e+01
-1.588420257568359375e+02,-2.332166481018066406e+01,3.763434982299804688e+01,3.493940734863281250e+01,2.394542503356933594e+01
-1.152765750885009766e+01,-6.893622398376464844e+00,1.049455833435058594e+01,-2.089100265502929688e+01,-2.762455177307128906e+01
3.616108703613281250e+01,-1.571352863311767578e+01,3.489369201660156250e+01,1.009498443603515625e+02,-5.098178482055664062e+01
-2.602608947753906250e+02,-4.595915985107421875e+01,4.648196411132812500e+01,-8.027972412109375000e+01,-1.202692890167236328e+01
-1.662387084960937500e+02,-8.378675460815429688e+00,2.088825988769531250e+01,3.310784816741943359e+00,-4.374981689453125000e+01
-1.574879150390625000e+02,-3.154377174377441406e+01,3.086570358276367188e+01,4.632106781005859375e+01,6.253952026367187500e+01
-2.007890472412109375e+02,-8.555846214294433594e+00,2.683559226989746094e+01,2.965003776550292969e+01,1.596486949920654297e+01
-7.957466888427734375e+01,-2.155055999755859375e+01,1.099748992919921875e+01,-7.224011993408203125e+01,-1.047963333129882812e+01
-1.059504318237304688e+02,6.707704544067382812e+00,2.639311981201171875e+01,4.840159606933593750e+01,-2.014282417297363281e+01
-1.621454467773437500e+02,-5.335485458374023438e+01,6.157043457031250000e+01,1.184907073974609375e+02,3.867201995849609375e+01
-1.630563659667968750e+02,-1.504029178619384766e+01,3.553667831420898438e+01,5.694676399230957031e+00,-3.530265808105468750e+01
-1.161313705444335938e+02,-8.467044830322265625e-01,6.101563453674316406e+00,3.936574554443359375e+01,6.157875442504882812e+01
-2.007669372558593750e+02,-1.218968963623046875e+01,2.217849731445312500e+01,1.413728618621826172e+01,1.220450973510742188e+01
-1.018360977172851562e+02,-1.119198894500732422e+01,8.573101043701171875e+00,2.442708206176757812e+01,7.713570404052734375e+01
-1.666764221191406250e+02,-3.478702306747436523e+00,2.282180786132812500e+01,4.180387878417968750e+01,4.738282775878906250e+01
-1.276889114379882812e+02,8.324360847473144531e-01,4.804232597351074219e+00,4.298404312133789062e+01,4.170155334472656250e+01
-8.570416259765625000e+01,-2.242361068725585938e+00,-1.731524658203125000e+01,3.004615974426269531e+01,4.919794464111328125e+01
-2.778614044189453125e+01,-9.534511566162109375e+00,1.471023178100585938e+01,4.203928375244140625e+01,-2.896548843383789062e+01
-2.286903991699218750e+02,-4.384889602661132812e+01,2.278149032592773438e+01,-9.038220214843750000e+01,8.673861503601074219e+00
-5.854737091064453125e+01,-5.128290176391601562e+00,-4.346435546875000000e+00,5.995040893554687500e+01,2.501012325286865234e+00
-6.488852691650390625e+01,3.601840734481811523e+00,-1.413316965103149414e+00,2.547032356262207031e+01,-2.005018711090087891e+00
-1.838907165527343750e+02,-1.224328613281250000e+01,2.156248092651367188e+01,3.125786781311035156e+00,-2.777482223510742188e+01
7.148001098632812500e+01,-1.019481754302978516e+01,1.517999172210693359e+01,2.654832458496093750e+01,-3.512249374389648438e+01
1.742572975158691406e+01,2.040435314178466797e+00,-7.482243061065673828e+00,3.861677169799804688e+01,8.975723266601562500e+00
6.174005508422851562e+01,9.234770774841308594e+00,-2.564772605895996094e+01,-1.525691890716552734e+01,1.007773780822753906e+01
-7.389572143554687500e+00,-1.362720108032226562e+01,-1.563498878479003906e+01,-1.227401828765869141e+01,-2.572723388671875000e+01
-6.802990722656250000e+01,-7.905843257904052734e+00,-1.855046033859252930e+00,-3.397679519653320312e+01,3.104853630065917969e+00
2.811994743347167969e+01,7.617201805114746094e+00,-1.213100337982177734e+01,-3.009206056594848633e-01,2.400705337524414062e+01
1.445059299468994141e+01,2.496426582336425781e+00,-6.741194725036621094e+00,-4.153851032257080078e+00,-3.443978118896484375e+01
-1.009038467407226562e+02,-2.822113418579101562e+01,1.375448799133300781e+01,-4.237903594970703125e+01,-5.319397735595703125e+01
-8.757690429687500000e+01,5.224818706512451172e+00,-4.888468742370605469e+00,-1.122890853881835938e+01,6.062720489501953125e+01
1.533964233398437500e+02,1.786198616027832031e+01,-8.987661361694335938e+00,-5.997045898437500000e+01,1.508211970329284668e+00
3.664197158813476562e+01,5.835092926025390625e+01,-2.797053527832031250e+01,-1.752475357055664062e+01,1.352819213867187500e+02
5.527484130859375000e+01,-2.575937271118164062e+00,4.543185710906982422e+00,-3.441924285888671875e+01,-6.713994026184082031e+00
-8.080170440673828125e+01,-2.288150787353515625e+01,6.807827472686767578e+00,-7.448153686523437500e+01,-1.595917224884033203e+00
-7.800167846679687500e+01,-2.472394180297851562e+01,1.712888336181640625e+01,-7.929405975341796875e+01,3.280260801315307617e+00
-1.145133972167968750e+02,-2.319941711425781250e+01,2.382167816162109375e+01,-7.034800720214843750e+01,6.064423561096191406e+00
-2.231112365722656250e+02,-3.200062179565429688e+01,3.336228942871093750e+01,-7.889927673339843750e+01,-1.637462043762207031e+01
-1.348152313232421875e+02,8.682515144348144531e+00,2.251825714111328125e+01,2.610205459594726562e+01,1.418658065795898438e+01
-1.333056488037109375e+02,3.306141853332519531e+00,2.151341247558593750e+01,-5.550431728363037109e+00,-4.201753616333007812e+01
-6.250394439697265625e+01,-5.130798721313476562e+01,3.208489227294921875e+01,-9.756561279296875000e+01,-1.479210281372070312e+01
-1.857803649902343750e+02,-1.211450481414794922e+01,3.244128417968750000e+01,-1.303716754913330078e+01,-9.287610054016113281e+00
-1.037580718994140625e+02,-3.866431045532226562e+01,2.321776390075683594e+01,-8.758258819580078125e+01,4.671589851379394531e+00
-4.719292068481445312e+01,6.157987117767333984e+00,6.843955039978027344e+00,2.213889884948730469e+01,-1.336425876617431641e+01
-1.328651275634765625e+02,-6.369323730468750000e+00,2.127561187744140625e+01,8.692455291748046875e+00,-5.037727355957031250e+01
-1.275574417114257812e+02,-1.935789489746093750e+01,2.432069587707519531e+01,1.199364185333251953e+00,-1.518854904174804688e+01
-1.231465530395507812e+02,-3.855675125122070312e+01,4.330658435821533203e+00,-8.652488708496093750e+01,1.360437774658203125e+01
8.597011566162109375e+01,3.594815492630004883e+00,-1.447494602203369141e+01,5.530173778533935547e+00,6.027758598327636719e+00
1.062329483032226562e+02,3.927230453491210938e+01,-3.322316741943359375e+01,-4.572813987731933594e+00,1.634245452880859375e+02
1.604355468750000000e+02,1.660091209411621094e+01,-2.245293617248535156e+01,1.150470829010009766e+01,3.094064903259277344e+01
4.352138519287109375e+01,7.557731628417968750e+00,-2.055078315734863281e+01,-3.595391082763671875e+01,-2.122196388244628906e+01
8.537418365478515625e+01,2.037057495117187500e+01,-3.229135894775390625e+01,-4.190618896484375000e+01,3.246853351593017578e+00
1.021144409179687500e+02,1.316712474822998047e+01,-3.068921279907226562e+01,-2.747148132324218750e+01,-7.481912374496459961e-01
1.063597869873046875e+02,2.200966835021972656e+01,-2.888562393188476562e+01,-6.931948661804199219e+00,1.418130970001220703e+01
8.217657470703125000e+01,2.367777633666992188e+01,-3.816701507568359375e+01,-3.161492347717285156e+01,3.886528015136718750e+00
1.996134185791015625e+02,3.072054862976074219e+01,-3.997030258178710938e+01,-2.673700332641601562e+00,3.196238327026367188e+01
-6.756989288330078125e+01,-6.677469253540039062e+00,4.572333812713623047e+00,-6.737477111816406250e+01,4.254005908966064453e+00
1.655692443847656250e+02,1.051284599304199219e+01,-2.507348823547363281e+01,-1.885091590881347656e+01,-1.348015689849853516e+01
-8.655106353759765625e+01,-2.898631095886230469e+01,1.741486740112304688e+01,-7.930294799804687500e+01,-2.594971656799316406e+00
1.749778137207031250e+02,1.585284233093261719e+01,-1.405358219146728516e+01,3.251241683959960938e+01,1.191711807250976562e+01
1.899491729736328125e+02,1.187146091461181641e+01,-2.962812614440917969e+01,3.218880891799926758e+00,-2.002591133117675781e+01
1.179388504028320312e+02,-5.426030158996582031e+00,-1.329992532730102539e+00,-1.946572875976562500e+01,-3.106248092651367188e+01
2.738081741333007812e+01,-4.882452487945556641e+00,1.044845390319824219e+01,-2.981466293334960938e+01,-1.356397724151611328e+01
1.269154434204101562e+02,8.975988388061523438e+00,-5.120938301086425781e+00,3.567900085449218750e+01,-1.371986150741577148e+00
1.235847320556640625e+02,-1.029857730865478516e+01,1.270168399810791016e+01,-1.931325531005859375e+01,-4.032967376708984375e+01
4.453157424926757812e+01,2.818222999572753906e+00,-7.287928462028503418e-01,-2.677755737304687500e+01,-1.543085098266601562e+01
7.880450439453125000e+01,6.637315750122070312e+00,-9.762146949768066406e+00,4.308229923248291016e+00,-1.016969585418701172e+01
1.121657867431640625e+02,2.734941101074218750e+01,-3.463034820556640625e+01,-1.207093358039855957e+00,9.400117492675781250e+01
1.172604827880859375e+02,2.458489227294921875e+01,-2.999266815185546875e+01,1.338770508766174316e+00,1.264462089538574219e+01
-7.627470397949218750e+01,7.587928295135498047e+00,-3.981826305389404297e+00,5.581407928466796875e+01,5.845395088195800781e+00
-1.073163681030273438e+02,-8.275422096252441406e+00,-2.243589401245117188e+01,2.682379531860351562e+01,6.789921569824218750e+01
-8.222120666503906250e+01,-3.849193453788757324e-01,1.378816127777099609e+01,1.129104042053222656e+01,1.323496704101562500e+02
-2.074461517333984375e+02,-9.637386322021484375e+00,3.401321029663085938e+01,-4.649222564697265625e+01,5.864914321899414062e+01
-2.025302276611328125e+02,-5.205993175506591797e+00,2.018363761901855469e+01,1.756094360351562500e+01,-3.185665130615234375e+01
3.353239595890045166e-01,1.003833007812500000e+01,7.142358779907226562e+00,1.589489078521728516e+01,2.077757835388183594e+01
-1.529638977050781250e+02,4.651447296142578125e+00,1.021814918518066406e+01,5.894782257080078125e+01,5.485820770263671875e+00
-6.324358367919921875e+01,-1.423266506195068359e+01,3.347397613525390625e+01,-7.263365173339843750e+01,1.396146202087402344e+01
3.732032394409179688e+01,-6.607267856597900391e+00,4.856648445129394531e+00,3.407680988311767578e+00,-5.514205932617187500e+01
-1.363703002929687500e+02,-3.283427810668945312e+01,1.240733146667480469e+01,-7.611923980712890625e+01,2.623035669326782227e+00
-3.843945312500000000e+01,1.691793441772460938e+01,-1.566178512573242188e+01,-7.741003990173339844e+00,3.346981430053710938e+01
-6.732261657714843750e+01,-2.815877914428710938e+01,2.489488410949707031e+01,-2.414826965332031250e+01,-5.552191925048828125e+01
-9.859531402587890625e+01,2.951593399047851562e+00,1.111449050903320312e+01,2.150947570800781250e+01,1.225324153900146484e+01
-8.385385131835937500e+01,-3.043653869628906250e+01,9.125067710876464844e+00,-7.173044586181640625e+01,2.803912353515625000e+01
1.011854076385498047e+01,-3.898241424560546875e+01,3.330421066284179688e+01,-9.304713439941406250e+01,-4.265142440795898438e+00
7.966522979736328125e+01,-1.507905197143554688e+01,9.386333465576171875e+00,6.838471984863281250e+01,-3.013443374633789062e+01
-5.716667175292968750e+01,-8.989583015441894531e+00,1.944868469238281250e+01,5.008550643920898438e+01,4.749732589721679688e+01
2.285220031738281250e+02,7.219011306762695312e+00,3.299926757812500000e+00,2.065553283691406250e+01,-4.431719970703125000e+01
1.430335693359375000e+02,-3.240969419479370117e+00,1.531950759887695312e+01,6.074762725830078125e+01,-3.859203720092773438e+01
5.097237014770507812e+01,-6.897881031036376953e+00,7.624429702758789062e+00,-3.256993103027343750e+01,-4.825994491577148438e+01
2.264099426269531250e+02,1.030449867248535156e+01,-1.057231140136718750e+01,3.857796478271484375e+01,-2.890569305419921875e+01
7.682472991943359375e+01,-1.317083930969238281e+01,4.210503578186035156e+00,7.639427947998046875e+01,-1.345167255401611328e+01
-8.082334899902343750e+01,3.948923945426940918e-01,-5.758410453796386719e+00,1.925831604003906250e+01,2.538798522949218750e+01
-1.517953186035156250e+02,-3.236805343627929688e+01,3.368633651733398438e+01,7.614456939697265625e+01,6.528233337402343750e+01
-2.928966712951660156e+01,3.813918828964233398e-01,8.076654434204101562e+00,-5.838048553466796875e+01,-7.408076524734497070e-01
2.850504112243652344e+01,9.661389350891113281e+00,-2.267411994934082031e+01,-1.157836532592773438e+01,-1.904007911682128906e+01
9.217886924743652344e+00,-3.717885017395019531e+00,4.058320522308349609e+00,2.850629997253417969e+01,-3.344760894775390625e+01
-1.750537414550781250e+02,-2.893680381774902344e+01,2.202405548095703125e+01,-8.318383789062500000e+01,1.681717753410339355e+00
-1.349475708007812500e+02,-2.082403373718261719e+01,3.888603210449218750e+01,-3.530856323242187500e+01,-2.554849815368652344e+01
-2.585508155822753906e+01,-3.147470712661743164e+00,-3.379132270812988281e+00,1.149739265441894531e+01,-4.480047607421875000e+01
-6.157057189941406250e+01,-1.190308380126953125e+01,2.405616569519042969e+01,5.947524261474609375e+01,2.926008415222167969e+01
-1.869809722900390625e+01,4.790958023071289062e+01,-3.130351066589355469e+01,-1.540151786804199219e+01,1.651724548339843750e+02
-7.086613464355468750e+01,-2.106490898132324219e+01,2.861481904983520508e+00,-1.434445953369140625e+01,-3.303532028198242188e+01
-4.968984603881835938e+01,9.439203262329101562e+00,-1.282314872741699219e+01,3.463410949707031250e+01,1.123772621154785156e+01
-1.710841522216796875e+02,-5.000813007354736328e-01,1.045306682586669922e+01,6.412370204925537109e+00,-3.988242721557617188e+01
-1.050880126953125000e+02,4.466956138610839844e+00,1.072472667694091797e+01,4.342872619628906250e+01,6.286031723022460938e+00
-6.849417877197265625e+01,-1.244010543823242188e+01,-1.874020195007324219e+01,-2.847320365905761719e+01,4.833471298217773438e+01
7.108340454101562500e+01,2.248989486694335938e+01,-3.951417541503906250e+01,-3.579648590087890625e+01,-1.210792541503906250e+01
3.985389328002929688e+01,6.406275749206542969e+00,-1.480739784240722656e+01,-2.044897270202636719e+01,-1.655345726013183594e+01
-8.414412689208984375e+01,-2.044677257537841797e+00,-4.626169800758361816e-01,3.830260467529296875e+01,-6.330840110778808594e+00
4.502783966064453125e+01,2.488995790481567383e-01,-6.439441680908203125e+00,2.964882087707519531e+01,-3.166585922241210938e+01
-4.528644561767578125e+01,-8.808107376098632812e+00,1.009842038154602051e+00,5.814009857177734375e+01,-3.457538223266601562e+01
-3.840851593017578125e+01,-2.182527923583984375e+01,-5.687081813812255859e+00,-3.166737318038940430e+00,-5.961064147949218750e+01
1.104191131591796875e+02,1.449614048004150391e+01,-2.972514343261718750e+01,1.521115422248840332e+00,1.984193992614746094e+01
-8.733483886718750000e+01,-7.703543663024902344e+00,2.424599456787109375e+01,1.092931151390075684e+00,-1.164955043792724609e+01
1.167045440673828125e+02,2.956852674484252930e+00,-7.466597557067871094e+00,2.355606460571289062e+01,-4.407637023925781250e+01
1.026711959838867188e+02,2.265479564666748047e+00,-2.329800796508789062e+01,-1.297629356384277344e+01,-2.263122558593750000e+01
7.983416748046875000e+01,5.643953323364257812e+00,-2.010815429687500000e+01,-3.011171722412109375e+01,-2.330637931823730469e+01
-2.612556266784667969e+01,-1.061874294281005859e+01,1.126428985595703125e+01,2.798377990722656250e+00,-3.664981079101562500e+01
1.554394721984863281e+01,2.676585674285888672e+00,5.758403778076171875e+00,-5.185434341430664062e+00,-2.034185028076171875e+01
1.421367645263671875e+01,3.752608537673950195e+00,-6.162914752960205078e+00,-4.384104156494140625e+01,-1.323813629150390625e+01
-2.963301467895507812e+01,-1.456371688842773438e+01,1.274975299835205078e+01,-7.806485748291015625e+01,1.796583557128906250e+01
-7.726354598999023438e+00,8.359922409057617188e+00,-2.686874628067016602e+00,-4.937589263916015625e+01,4.252784729003906250e+00
1.210580368041992188e+02,-5.371016502380371094e+00,2.384307622909545898e+00,-2.294033813476562500e+01,-3.834904479980468750e+01
8.591078948974609375e+01,-8.607653617858886719e+00,4.156070709228515625e+00,4.353443908691406250e+01,-2.778023529052734375e+01
9.934390068054199219e+00,6.617641925811767578e+00,1.246372318267822266e+01,4.107879257202148438e+01,-1.369068145751953125e+01
-3.992440032958984375e+01,2.260577440261840820e+00,-2.371258974075317383e+00,4.202447509765625000e+01,-1.134961891174316406e+01
6.069995117187500000e+01,-1.241395592689514160e+00,-1.210777044296264648e+00,6.617339324951171875e+01,2.855717849731445312e+01
4.218037033081054688e+01,2.130931377410888672e+00,2.109203100204467773e+00,-2.996478843688964844e+01,-1.437882328033447266e+01
-2.903412628173828125e+01,-1.446325683593750000e+01,3.885168457031250000e+01,-7.709919738769531250e+01,-1.697009658813476562e+01
2.725086212158203125e+01,9.192143440246582031e+00,1.168179893493652344e+01,5.248936462402343750e+01,3.731667995452880859e+00
8.197973632812500000e+01,1.979257392883300781e+01,-2.703252792358398438e+01,-4.213200378417968750e+01,-5.514322280883789062e+00
3.005499649047851562e+01,5.728280544281005859e-01,4.687130928039550781e+00,-4.573229217529296875e+01,-1.095472908020019531e+01
1.048382873535156250e+02,-8.475179672241210938e+00,-6.723058223724365234e-01,-1.758547210693359375e+01,-2.458745193481445312e+01
9.661405563354492188e+00,-5.401734352111816406e+00,6.867880225181579590e-01,2.715814208984375000e+01,-4.194707870483398438e+01
2.119600677490234375e+01,5.603176116943359375e+00,-5.100669384002685547e+00,4.288446044921875000e+01,8.175572395324707031e+00
1.511164245605468750e+02,9.549768447875976562e+00,-1.276239490509033203e+01,3.432984924316406250e+01,2.298494148254394531e+01
-5.944158554077148438e+00,1.177762222290039062e+01,-7.269539356231689453e+00,1.580177211761474609e+01,-3.517796325683593750e+01
-9.007725524902343750e+01,-3.061365842819213867e+00,1.338445568084716797e+01,-3.395101547241210938e+01,6.662328338623046875e+01
1.413391571044921875e+02,7.918570518493652344e+00,-1.033664131164550781e+01,1.274851894378662109e+01,-4.089240264892578125e+01
2.980992126464843750e+01,2.667488098144531250e+00,1.198202705383300781e+01,5.351955795288085938e+01,-4.142619705200195312e+01
1.198735733032226562e+02,-4.846733093261718750e+00,-3.256886243820190430e+00,-1.815458488464355469e+01,-2.742806243896484375e+01
-2.921913146972656250e+01,5.871482849121093750e+00,4.028613865375518799e-01,3.647201156616210938e+01,-3.442184066772460938e+01
1.065944366455078125e+02,1.272083091735839844e+01,-2.712969207763671875e+01,-5.274301910400390625e+01,1.449333953857421875e+01
7.237192535400390625e+01,1.886047744750976562e+01,-2.907949256896972656e+01,-3.935400390625000000e+01,-2.100300979614257812e+01
-8.261956787109375000e+01,5.753655433654785156e+00,4.900923728942871094e+00,2.155429649353027344e+01,-3.699538803100585938e+01
-1.360595703125000000e+01,-6.496591567993164062e+00,9.810668945312500000e+00,-2.203039550781250000e+01,-3.092581939697265625e+01
-2.581024932861328125e+01,1.508554553985595703e+01,-7.533445358276367188e+00,-1.253082656860351562e+01,7.124780273437500000e+01
7.526639699935913086e-01,5.730426788330078125e+00,-2.766059112548828125e+01,-4.544799804687500000e+01,-9.549710154533386230e-01
-2.555105972290039062e+01,-5.185257911682128906e+00,4.448687076568603516e+00,-7.448813915252685547e+00,-4.002007293701171875e+01
-3.935093641281127930e+00,1.713518333435058594e+01,9.522739648818969727e-01,2.321051597595214844e+01,2.679708099365234375e+01
-8.719458770751953125e+01,-1.079019165039062500e+01,2.018719100952148438e+01,-2.066407680511474609e+00,-2.803756904602050781e+01
1.333618164062500000e+02,6.375216960906982422e+00,-4.808921337127685547e+00,2.071986389160156250e+01,-4.668083190917968750e+01
-1.270481719970703125e+02,2.882616043090820312e+00,-3.316827118396759033e-01,3.853937530517578125e+01,4.446365356445312500e+01
3.640784835815429688e+01,5.377313995361328125e+01,-2.656206893920898438e+01,-1.476035308837890625e+01,1.556841125488281250e+02
-5.417610931396484375e+01,8.233613014221191406e+00,-1.894445800781250000e+01,3.789688873291015625e+01,7.809443950653076172e+00
-1.160291900634765625e+02,-4.492911911010742188e+01,1.334910297393798828e+01,-8.793022155761718750e+01,2.077875328063964844e+01
-1.559298400878906250e+02,-1.667927026748657227e+00,-3.759397506713867188e+00,2.616632652282714844e+01,3.091212463378906250e+01
5.240500450134277344e+00,9.836850166320800781e+00,2.451293468475341797e-01,-1.867593193054199219e+01,-6.694524288177490234e+00
-1.445345764160156250e+02,-2.570566558837890625e+01,1.928950500488281250e+01,2.112189292907714844e+01,2.190948677062988281e+01
-1.558097362518310547e+01,5.139854049682617188e+01,-2.136126518249511719e+01,-1.386045360565185547e+01,1.212713546752929688e+02
-6.144812774658203125e+01,7.318091392517089844e+00,9.276239395141601562e+00,2.591799545288085938e+01,-2.290040731430053711e+00
-2.484384727478027344e+01,-3.715850830078125000e+00,-3.321945428848266602e+00,6.462340354919433594e+00,-3.915765762329101562e+01
-9.402928161621093750e+01,-7.011740684509277344e+00,-1.263084411621093750e+01,-6.662126064300537109e+00,2.181421470642089844e+01
1.309193725585937500e+02,1.236015319824218750e+00,3.554870843887329102e+00,4.180585479736328125e+01,-2.444833564758300781e+01
-1.278422260284423828e+01,1.917244720458984375e+01,-7.013194084167480469e+00,2.972997188568115234e+00,6.861763763427734375e+01
-9.249082946777343750e+01,-1.534389305114746094e+01,1.511865043640136719e+01,-1.171150588989257812e+01,-2.600076484680175781e+01
1.518466758728027344e+01,7.803421497344970703e+00,-6.235032081604003906e+00,-1.571743202209472656e+01,-1.722619056701660156e+01
4.460242271423339844e+00,4.316528797149658203e+00,-5.330078601837158203e-01,2.059904479980468750e+01,-2.387395668029785156e+01
4.949454784393310547e+00,7.948719978332519531e+00,1.276541829109191895e+00,4.451634979248046875e+01,-2.503344345092773438e+01
-1.587253265380859375e+02,-1.489320755004882812e+01,6.193431854248046875e+00,7.456444740295410156e+00,1.441818714141845703e+01
-2.786636543273925781e+01,4.012416839599609375e+00,-5.406537055969238281e+00,-5.495823669433593750e+01,6.497933387756347656e+00
1.428998184204101562e+01,8.903496742248535156e+00,-5.459255695343017578e+00,-4.281158828735351562e+01,-1.417411041259765625e+01
-2.144658660888671875e+01,-2.441235631704330444e-01,-5.085964202880859375e+00,5.195565700531005859e+00,-3.385080718994140625e+01
